"Marca de temps","Indique su sexo","Indique su edad","¿Cuántos habitantes tiene su localidad?","¿Cuántas veces a la semana realiza ejercicio?","¿Dónde realiza ejercicio?","¿Volvería al gimnasio una vez termine la pandemia?","¿Qué tipo de entrenamiento sigue?","¿Utiliza alguna aplicación para entrenar (Youtube, Freeletics, etc)?","¿Sigue alguna cuenta de Fitness en Youtube/Instagram/Otra red social?","¿Participa en clases dirigidas?","¿Le gustaría disponer de un espacio personal totalmente equipado para entrenar individualmente (pesas, bandas elásticas, bicicleta estática, televisión, etc)?","¿Cuánto estaría dispuesto a pagar (al mes)?","¿Preferiría entrenar en casa o bien en el espacio mencionado anteriormente?","Si ha respondido en casa, ¿podría indicar por qué?"
"2021/02/14 11:09:09 a. m. CET","Hombre","16 - 30","Entre 50.000 y 200.000","Más de 4","En casa;En el aire libre","NS/NC","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:09:42 a. m. CET","Hombre","16 - 30","Menos de 50.000","Ninguna","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:10:26 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:10:26 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","Sí","Cardiovascular","No","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:13:00 a. m. CET","Mujer","16 - 30","Menos de 50.000","Ninguna","En un gimnasio","Sí","Tonificación","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:14:13 a. m. CET","Hombre","46 - 70","Más de 600.000","Entre 3 y 4","En el aire libre;En un gimnasio","Sí","Cardiovascular","No","Sí","Sí","No","No lo utilizaría","En casa",""
"2021/02/14 11:15:21 a. m. CET","Hombre","16 - 30","Menos de 50.000","Entre 3 y 4","En el aire libre","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:16:09 a. m. CET","Hombre","46 - 70","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","Sí","Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","Más de 40","En casa","Me gusta la libertad de poderlo hacer comodamente, cuando me va bien, sin tenerme que desplazar."
"2021/02/14 11:17:47 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","NS/NC","Tonificación","No","No","No","No","No lo utilizaría","En casa","Para ir a mi ritmo"
"2021/02/14 11:17:59 a. m. CET","Mujer","46 - 70","Entre 50.000 y 200.000","Entre 1 y 2","En casa;En el aire libre","NS/NC","Tonificación","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:18:20 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","Sí","Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:18:44 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Más de 4","En el aire libre","Sí","Musculación (levantamiento de pesas)","No","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:20:37 a. m. CET","Mujer","46 - 70","Entre 50.000 y 200.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:21:39 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas)","No","Sí","No","Sí","Entre 20 y 30","En casa","Comodidad y menos posibilidad de contagio"
"2021/02/14 11:24:11 a. m. CET","Hombre","46 - 70","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","Sí","Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","Más de 40","En casa","Me gusta la libertad de poderlo hacer comodamente, cuando me va bien, sin tenerme que desplazar."
"2021/02/14 11:26:11 a. m. CET","Hombre","16 - 30","Menos de 50.000","Entre 3 y 4","En casa","Sí","Musculación (levantamiento de pesas)","No","Sí","A veces","Sí","Más de 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:32:12 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa;En el aire libre","No","Tonificación;Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:34:19 a. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En casa","Sí","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","Por que no tendría tiempo"
"2021/02/14 11:34:39 a. m. CET","Hombre","16 - 30","Menos de 50.000","Entre 3 y 4","En casa","No","Musculación (levantamiento de pesas);Tonificación","No","Sí","No","Sí","Entre 20 y 30;No lo utilizaría","En casa","Me ahorro el viaje de ida y vuelta al gimnasio. Aparte me gusta estar en casa."
"2021/02/14 11:37:05 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre;En un gimnasio","Sí","Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:39:57 a. m. CET","Hombre","16 - 30","Entre 50.000 y 200.000","Entre 1 y 2","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:40:35 a. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","Sí","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:41:04 a. m. CET","Mujer","46 - 70","Menos de 50.000","Más de 4","En el aire libre","NS/NC","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente","Te obligas a salir de casa y ha encontrar profesionales que te dirijan en tu propósito"
"2021/02/14 11:41:32 a. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:42:07 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa;En el aire libre","NS/NC","Tonificación;Cardiovascular","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:42:12 a. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Tonificación","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:45:17 a. m. CET","Hombre","16 - 30","Menos de 50.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30;Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:47:02 a. m. CET","Hombre","16 - 30","Más de 600.000","Entre 3 y 4","En el aire libre","No","Tonificación;Cardiovascular","No","Sí","No","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 11:47:21 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","A veces","No","No lo utilizaría","En casa",""
"2021/02/14 11:47:38 a. m. CET","Mujer","46 - 70","Menos de 50.000","Ninguna","En el aire libre","Sí","Tonificación","No","No","No","No","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 11:50:51 a. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 3 y 4","En casa;En el aire libre","Sí","Tonificación;Cardiovascular","Sí","Sí","No","No","Más de 40","En el espacio mencionado anteriormente",""
"2021/02/14 11:55:09 a. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Más de 4","En un gimnasio","Sí","Musculación (levantamiento de pesas)","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 12:00:42 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En un gimnasio","Sí","Cardiovascular","No","No","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:01:08 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 3 y 4","En el aire libre;En un gimnasio","Sí","Cardiovascular","No","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:02:34 p. m. CET","Hombre","46 - 70","Más de 600.000","Entre 1 y 2","En un gimnasio","Sí","Cardiovascular","No","No","No","Sí","Entre 30 y 40","En casa","Mad comodo no desplazarse"
"2021/02/14 12:02:58 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa","Sí","Tonificación;Cardiovascular","Sí","Sí","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:35:14 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Entre 1 y 2","En un gimnasio","Sí","Cardiovascular","No","No","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:44:50 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Ninguna","En el aire libre","NS/NC","Cardiovascular","No","No","A veces","Sí","Entre 20 y 30","En casa;En el espacio mencionado anteriormente",""
"2021/02/14 12:48:58 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","No","No","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 12:50:18 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación","No","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:52:46 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 3 y 4","En el aire libre;En un gimnasio","Sí","Cardiovascular","No","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 12:59:53 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa","Sí","Tonificación","Sí","Sí","Sí","Sí","Entre 20 y 30;Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 1:02:10 p. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 3 y 4","En el aire libre","Sí","Cardiovascular","No","No","No","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 1:04:01 p. m. CET","Hombre","16 - 30","Menos de 50.000","Entre 3 y 4","En el aire libre","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","No","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 1:10:42 p. m. CET","Mujer","46 - 70","Entre 50.000 y 200.000","Entre 3 y 4","En un gimnasio","Sí","Tonificación;Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:17:38 p. m. CET","Mujer","46 - 70","Más de 600.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","No lo utilizaría","En casa","Porque ya dispongo de ese espacio en mi casa"
"2021/02/14 1:18:01 p. m. CET","Mujer","46 - 70","Más de 600.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","No lo utilizaría","En casa","Porque ya dispongo de ese espacio en mi casa"
"2021/02/14 1:20:22 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Entre 3 y 4","En casa;En un gimnasio","Sí","Tonificación","Sí","Sí","Sí","No","No lo utilizaría","En casa","No puc deixar-ho en blanc, però no necessito un espai personalitzat... No ho he entès del tot ... "
"2021/02/14 1:20:33 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa","NS/NC","Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:26:27 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En casa","No","Cardiovascular","No","No","No","Sí","Entre 30 y 40","En casa","Más comodidad y no pierdes tiempo en el desplazamiento"
"2021/02/14 1:29:53 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","NS/NC","Cardiovascular","Sí","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:30:26 p. m. CET","Hombre","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","Sí","No","No","Sí","Entre 20 y 30","En casa","Per no tenir de desplaçar"
"2021/02/14 1:38:12 p. m. CET","Mujer","16 - 30","Menos de 50.000","Más de 4","En casa;En el aire libre","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 1:38:17 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Ninguna","En un gimnasio","Sí","Tonificación","No","No","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:46:18 p. m. CET","Hombre","16 - 30","Menos de 50.000","Más de 4","En casa;En el aire libre","No","Musculación (levantamiento de pesas)","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:46:28 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 3 y 4","En casa","Sí","Cardiovascular","Sí","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 1:54:20 p. m. CET","Hombre","46 - 70","Entre 200.000 y 600.000","Entre 3 y 4","En el aire libre","No","Cardiovascular","No","No","A veces","No","No lo utilizaría","En casa",""
"2021/02/14 1:55:23 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","Por comodidad de horarios"
"2021/02/14 1:56:33 p. m. CET","Mujer","16 - 30","Entre 50.000 y 200.000","Entre 1 y 2","En casa;En el aire libre","NS/NC","Tonificación","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:00:11 p. m. CET","Mujer","46 - 70","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","No","Cardiovascular","Sí","No","A veces","Sí","Entre 20 y 30","En casa","Porque es mas cómodo,y d menos pereza desde el.ambiente propio"
"2021/02/14 2:00:36 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En el aire libre","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:11:35 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 2:12:02 p. m. CET","Mujer","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","NS/NC","Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:12:32 p. m. CET","Hombre","16 - 30","Menos de 50.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Cardiovascular","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:14:27 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En casa","No","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En casa","Mas seguro y tranquilo"
"2021/02/14 2:19:03 p. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas);Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:24:57 p. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas);Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:30:32 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En casa;En el aire libre","No","Musculación (levantamiento de pesas)","No","No","No","No","No lo utilizaría","En casa","No tengo que perder tiempo yendo y volviendo"
"2021/02/14 2:30:39 p. m. CET","Mujer","16 - 30","Más de 600.000","Entre 1 y 2","En casa","Sí","Musculación (levantamiento de pesas);Cardiovascular","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:53:38 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","Sí","Sí","Más de 40","En el espacio mencionado anteriormente",""
"2021/02/14 2:54:31 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Más de 4","En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación","Sí","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 2:57:18 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 1 y 2","En casa","No","Cardiovascular","No","No","No","No","No lo utilizaría","En casa","A mi ritmo y cuando puedo"
"2021/02/14 2:57:29 p. m. CET","Mujer","16 - 30","Menos de 50.000","Más de 4","En casa;En el aire libre","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","Sí","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 3:08:09 p. m. CET","Mujer","46 - 70","Entre 50.000 y 200.000","Entre 1 y 2","En casa","No","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","No","No","No lo utilizaría","En casa","Practicidad"
"2021/02/14 3:17:11 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 3 y 4","En el aire libre","NS/NC","Tonificación","No","No","A veces","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 3:26:28 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 3 y 4","En el aire libre","Sí","Cardiovascular","No","No","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 3:31:50 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En casa;En el aire libre","No","Cardiovascular","Sí","No","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 3:34:06 p. m. CET","Mujer","46 - 70","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","Sí","Cardiovascular","No","No","A veces","No","No lo utilizaría","En el espacio mencionado anteriormente",""
"2021/02/14 3:36:40 p. m. CET","Mujer","16 - 30","Menos de 50.000","Ninguna","En un gimnasio","Sí","Tonificación","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 3:50:08 p. m. CET","Hombre","46 - 70","Entre 200.000 y 600.000","Más de 4","En casa;En el aire libre;En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","Sí","Sí","Más de 40","En el espacio mencionado anteriormente",""
"2021/02/14 3:59:53 p. m. CET","Mujer","46 - 70","Más de 600.000","Entre 3 y 4","En casa;En el aire libre","NS/NC","Tonificación;Cardiovascular","No","Sí","No","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 4:02:33 p. m. CET","Mujer","16 - 30","Más de 600.000","Entre 3 y 4","En el aire libre","Sí","Cardiovascular","Sí","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 4:04:37 p. m. CET","Hombre","16 - 30","Más de 600.000","Entre 1 y 2","En casa;En el aire libre;En un gimnasio","No","Musculación (levantamiento de pesas);Tonificación","Sí","Sí","No","Sí","Entre 20 y 30","En casa;En el espacio mencionado anteriormente",""
"2021/02/14 4:09:36 p. m. CET","Hombre","16 - 30","Entre 200.000 y 600.000","Entre 1 y 2","En el aire libre","Sí","Cardiovascular","No","No","No","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 4:32:41 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 1 y 2","En un gimnasio","Sí","Musculación (levantamiento de pesas);Tonificación;Cardiovascular","No","Sí","Sí","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 4:52:01 p. m. CET","Mujer","16 - 30","Menos de 50.000","Entre 3 y 4","En casa","Sí","Cardiovascular","Sí","Sí","Sí","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 5:10:24 p. m. CET","Mujer","46 - 70","Menos de 50.000","Entre 3 y 4","En el aire libre","Sí","Tonificación","No","No","A veces","Sí","Entre 20 y 30","En el espacio mencionado anteriormente",""
"2021/02/14 5:16:20 p. m. CET","Hombre","16 - 30","Entre 50.000 y 200.000","Entre 1 y 2","En casa","No","Cardiovascular","No","No","A veces","Sí","Entre 30 y 40","En el espacio mencionado anteriormente",""
"2021/02/14 5:22:22 p. m. CET","Mujer","16 - 30","Más de 600.000","Ninguna","En un gimnasio","Sí","Tonificación;Cardiovascular","No","No","No","Sí","Más de 40","En casa","Comodidad"
"2021/02/14 5:53:31 p. m. CET","Mujer","46 - 70","Menos de 50.000","Más de 4","En el aire libre","Sí","Tonificación","Sí","Sí","Sí","No","No lo utilizaría","En casa","Tengo todo lo necesario para la actividad que realizo"
